,raw_price,raw_volume,proc_price,proc_volume
2019-12-07 00:00:00+00:00,56.0,13548407.0,95.0,1715404.0
2019-12-08 00:00:00+00:00,56.0,6924472.0,92.0,964430.0
2019-12-09 00:00:00+00:00,56.0,11804752.0,92.0,1511290.0
2019-12-10 00:00:00+00:00,54.0,9690000.0,90.0,1259538.0
2019-12-11 00:00:00+00:00,52.0,8909583.0,91.0,1544380.0
2019-12-12 00:00:00+00:00,53.0,6763032.0,91.0,814399.0
2019-12-13 00:00:00+00:00,52.0,11700849.0,92.0,1474089.0
2019-12-14 00:00:00+00:00,51.0,9456956.0,90.0,1500474.0
2019-12-15 00:00:00+00:00,52.0,2162682.0,92.0,314219.0
2019-12-16 00:00:00+00:00,52.0,9424521.0,94.0,1379156.0
2019-12-17 00:00:00+00:00,51.0,16262946.0,96.0,1872183.0
2019-12-18 00:00:00+00:00,51.0,7474471.0,97.0,1090247.0
2019-12-19 00:00:00+00:00,50.0,10222848.0,100.0,1265463.0
2019-12-20 00:00:00+00:00,50.0,17114785.0,100.0,2257379.0
2019-12-21 00:00:00+00:00,50.0,18551127.0,98.0,1999851.0
2019-12-22 00:00:00+00:00,50.0,15798121.0,98.0,1847647.0
2019-12-23 00:00:00+00:00,52.0,9074029.0,99.0,971638.0
2019-12-24 00:00:00+00:00,55.0,15732329.0,99.0,2095610.0
2019-12-25 00:00:00+00:00,57.0,20116262.0,96.0,2001380.0
2019-12-26 00:00:00+00:00,60.0,9675629.0,93.0,1027158.0
2019-12-27 00:00:00+00:00,59.0,15646781.0,91.0,1951047.0
2019-12-28 00:00:00+00:00,57.0,13971703.0,88.0,1736982.0
2019-12-29 00:00:00+00:00,54.0,9221276.0,88.0,898182.0
2019-12-30 00:00:00+00:00,52.0,11402758.0,88.0,1424177.0
2019-12-31 00:00:00+00:00,51.0,11358492.0,87.0,1396221.0
2020-01-01 00:00:00+00:00,50.0,10290868.0,85.0,1545788.0
2020-01-02 00:00:00+00:00,49.0,12548534.0,85.0,1989742.0
2020-01-03 00:00:00+00:00,50.0,7735232.0,88.0,1123040.0
2020-01-04 00:00:00+00:00,50.0,9475977.0,92.0,1181358.0
2020-01-05 00:00:00+00:00,48.0,15613663.0,96.0,1681203.0
2020-01-06 00:00:00+00:00,47.0,8158878.0,95.0,937211.0
2020-01-07 00:00:00+00:00,46.0,17548666.0,96.0,2147399.0
2020-01-08 00:00:00+00:00,45.0,5596262.0,96.0,681169.0
2020-01-09 00:00:00+00:00,45.0,8172074.0,97.0,1047838.0
2020-01-10 00:00:00+00:00,45.0,16031364.0,98.0,1867077.0
2020-01-11 00:00:00+00:00,44.0,16962658.0,96.0,1870668.0
2020-01-12 00:00:00+00:00,44.0,5445452.0,95.0,676387.0
2020-01-13 00:00:00+00:00,43.0,6332273.0,95.0,680197.0
2020-01-14 00:00:00+00:00,42.0,9288591.0,97.0,1462864.0
2020-01-15 00:00:00+00:00,43.0,15334005.0,95.0,2268984.0
2020-01-16 00:00:00+00:00,45.0,14024068.0,94.0,1969050.0
2020-01-17 00:00:00+00:00,46.0,16257271.0,94.0,1861699.0
2020-01-18 00:00:00+00:00,46.0,7576783.0,93.0,803288.0
2020-01-19 00:00:00+00:00,46.0,4985655.0,93.0,578373.0
2020-01-20 00:00:00+00:00,46.0,11664070.0,94.0,1608931.0
2020-01-21 00:00:00+00:00,47.0,7384743.0,95.0,798520.0
2020-01-22 00:00:00+00:00,47.0,13480404.0,95.0,1991088.0
2020-01-23 00:00:00+00:00,47.0,12304878.0,96.0,1562500.0
2020-01-24 00:00:00+00:00,46.0,15255986.0,96.0,1846003.0
2020-01-25 00:00:00+00:00,46.0,10607796.0,96.0,1141061.0
2020-01-26 00:00:00+00:00,46.0,19076729.0,96.0,1970395.0
2020-01-27 00:00:00+00:00,46.0,12086044.0,96.0,1600718.0
2020-01-28 00:00:00+00:00,47.0,9975254.0,96.0,1676582.0
2020-01-29 00:00:00+00:00,46.0,11569652.0,95.0,1728430.0
2020-01-30 00:00:00+00:00,45.0,14484580.0,94.0,1824280.0
2020-01-31 00:00:00+00:00,45.0,13371226.0,94.0,1382365.0
2020-02-01 00:00:00+00:00,45.0,17197844.0,93.0,1824971.0
2020-02-02 00:00:00+00:00,46.0,19820105.0,93.0,2803241.0
2020-02-03 00:00:00+00:00,47.0,12515727.0,93.0,1405315.0
2020-02-04 00:00:00+00:00,47.0,13424694.0,92.0,1981081.0
2020-02-05 00:00:00+00:00,47.0,10824869.0,91.0,1501639.0
2020-02-06 00:00:00+00:00,48.0,14467116.0,90.0,1718868.0
2020-02-07 00:00:00+00:00,48.0,11098718.0,88.0,1149100.0
2020-02-08 00:00:00+00:00,47.0,13326873.0,89.0,1466112.0
2020-02-09 00:00:00+00:00,47.0,10673320.0,89.0,1200683.0
2020-02-10 00:00:00+00:00,47.0,14347566.0,89.0,2068117.0
2020-02-11 00:00:00+00:00,47.0,9247849.0,88.0,1572001.0
2020-02-12 00:00:00+00:00,46.0,12294856.0,87.0,1647066.0
2020-02-13 00:00:00+00:00,44.0,8969358.0,87.0,702942.0
2020-02-14 00:00:00+00:00,43.0,25874919.0,88.0,1791537.0
2020-02-15 00:00:00+00:00,43.0,12047621.0,90.0,941951.0
2020-02-16 00:00:00+00:00,45.0,12017337.0,90.0,1167124.0
2020-02-17 00:00:00+00:00,47.0,11864091.0,92.0,1707378.0
2020-02-18 00:00:00+00:00,46.0,12613877.0,93.0,1731214.0
2020-02-19 00:00:00+00:00,45.0,7809299.0,94.0,1220371.0
2020-02-20 00:00:00+00:00,44.0,16260538.0,94.0,1882248.0
2020-02-21 00:00:00+00:00,45.0,5619774.0,93.0,483961.0
2020-02-22 00:00:00+00:00,47.0,25688352.0,93.0,1985482.0
2020-02-23 00:00:00+00:00,48.0,12483879.0,92.0,1225637.0
2020-02-24 00:00:00+00:00,48.0,11907825.0,92.0,1368904.0
2020-02-25 00:00:00+00:00,47.0,10094706.0,92.0,1275384.0
2020-02-26 00:00:00+00:00,45.0,12271150.0,94.0,1412849.0
2020-02-27 00:00:00+00:00,44.0,11368407.0,93.0,1175147.0
2020-02-28 00:00:00+00:00,43.0,28627726.0,93.0,1762977.0
2020-02-29 00:00:00+00:00,43.0,7668525.0,93.0,449545.0
2020-03-01 00:00:00+00:00,43.0,21329142.0,93.0,1683397.0
2020-03-02 00:00:00+00:00,43.0,10958987.0,93.0,1574450.0
2020-03-03 00:00:00+00:00,42.0,13433211.0,92.0,1943960.0
2020-03-04 00:00:00+00:00,41.0,6031747.0,90.0,960580.0
2020-03-05 00:00:00+00:00,41.0,9665464.0,90.0,1196375.0
2020-03-06 00:00:00+00:00,41.0,23446059.0,87.0,1816207.0
2020-03-07 00:00:00+00:00,42.0,12693665.0,87.0,991350.0
2020-03-08 00:00:00+00:00,44.0,16112285.0,87.0,1269400.0
2020-03-09 00:00:00+00:00,47.0,9035580.0,88.0,1267834.0
2020-03-10 00:00:00+00:00,45.0,12564458.0,90.0,2059348.0
2020-03-11 00:00:00+00:00,44.0,9356659.0,87.0,1209287.0
2020-03-12 00:00:00+00:00,42.0,17871797.0,86.0,1612955.0
2020-03-13 00:00:00+00:00,43.0,14563465.0,88.0,1108660.0
2020-03-14 00:00:00+00:00,44.0,14564487.0,89.0,1505116.0
2020-03-15 00:00:00+00:00,44.0,10575765.0,91.0,1298062.0
2020-03-16 00:00:00+00:00,44.0,13097212.0,93.0,1789206.0
2020-03-17 00:00:00+00:00,43.0,10662524.0,95.0,1570013.0
2020-03-18 00:00:00+00:00,43.0,11620213.0,93.0,1924226.0
2020-03-19 00:00:00+00:00,43.0,12240310.0,91.0,1794662.0
2020-03-20 00:00:00+00:00,43.0,25580326.0,88.0,2563368.0
2020-03-21 00:00:00+00:00,45.0,18622388.0,87.0,1861183.0
2020-03-22 00:00:00+00:00,47.0,1832719.0,87.0,246191.0
2020-03-23 00:00:00+00:00,48.0,10544581.0,87.0,1777965.0
2020-03-24 00:00:00+00:00,46.0,16882335.0,89.0,2828748.0
2020-03-25 00:00:00+00:00,45.0,12177599.0,87.0,1979468.0
2020-03-26 00:00:00+00:00,46.0,24900982.0,87.0,2832145.0
2020-03-27 00:00:00+00:00,46.0,19581263.0,87.0,1738078.0
2020-03-28 00:00:00+00:00,49.0,15424256.0,89.0,1770730.0
2020-03-29 00:00:00+00:00,52.0,3620717.0,90.0,661819.0
2020-03-30 00:00:00+00:00,51.0,17844967.0,87.0,3231189.0
2020-03-31 00:00:00+00:00,49.0,11559950.0,86.0,2427591.0
2020-04-01 00:00:00+00:00,47.0,15192822.0,86.0,2635492.0
2020-04-02 00:00:00+00:00,47.0,19198256.0,86.0,2448153.0
2020-04-03 00:00:00+00:00,50.0,7773120.0,89.0,691229.0
2020-04-04 00:00:00+00:00,53.0,34303104.0,93.0,2855523.0
2020-04-05 00:00:00+00:00,56.0,14458168.0,95.0,1550344.0
2020-04-06 00:00:00+00:00,59.0,17476244.0,98.0,2130042.0
2020-04-07 00:00:00+00:00,61.0,14937797.0,102.0,1709104.0
2020-04-08 00:00:00+00:00,59.0,26695338.0,107.0,3164765.0
2020-04-09 00:00:00+00:00,60.0,18263700.0,110.0,1913851.0
2020-04-10 00:00:00+00:00,63.0,12318800.0,108.0,1136203.0
2020-04-11 00:00:00+00:00,67.0,46464548.0,110.0,3355817.0
2020-04-12 00:00:00+00:00,71.0,21522625.0,112.0,1587978.0
2020-04-13 00:00:00+00:00,75.0,16320157.0,117.0,1475739.0
2020-04-14 00:00:00+00:00,79.0,17004759.0,120.0,1408454.0
2020-04-15 00:00:00+00:00,83.0,22843476.0,123.0,2115749.0
2020-04-16 00:00:00+00:00,83.0,9676770.0,124.0,922403.0
2020-04-17 00:00:00+00:00,84.0,24361668.0,130.0,2012478.0
2020-04-18 00:00:00+00:00,89.0,29618055.0,126.0,2656016.0
2020-04-19 00:00:00+00:00,94.0,4539585.0,121.0,412063.0
2020-04-20 00:00:00+00:00,99.0,14914001.0,128.0,1600503.0
2020-04-21 00:00:00+00:00,104.0,13339801.0,135.0,1431926.0
2020-04-22 00:00:00+00:00,107.0,18342406.0,135.0,2173863.0
2020-04-23 00:00:00+00:00,102.0,17882057.0,132.0,1355715.0
2020-04-24 00:00:00+00:00,102.0,15955964.0,139.0,1316096.0
2020-04-25 00:00:00+00:00,107.0,20119814.0,145.0,1511910.0
2020-04-26 00:00:00+00:00,113.0,28634936.0,152.0,2194030.0
2020-04-27 00:00:00+00:00,119.0,21070457.0,156.0,2031049.0
2020-04-28 00:00:00+00:00,118.0,19013327.0,161.0,2043487.0
2020-04-29 00:00:00+00:00,113.0,9419627.0,167.0,1113644.0
2020-04-30 00:00:00+00:00,109.0,23813679.0,171.0,1945496.0
2020-05-01 00:00:00+00:00,104.0,15013689.0,171.0,916634.0
2020-05-02 00:00:00+00:00,99.0,22147105.0,168.0,1463498.0
2020-05-03 00:00:00+00:00,104.0,2633063.0,171.0,157883.0
2020-05-04 00:00:00+00:00,109.0,11088717.0,177.0,1003457.0
2020-05-05 00:00:00+00:00,107.0,16101222.0,186.0,1491379.0
2020-05-06 00:00:00+00:00,110.0,24931106.0,191.0,2196361.0
2020-05-07 00:00:00+00:00,113.0,19513346.0,199.0,1528465.0
2020-05-08 00:00:00+00:00,118.0,17120249.0,206.0,1271221.0
2020-05-09 00:00:00+00:00,124.0,33773808.0,206.0,2243760.0
2020-05-10 00:00:00+00:00,131.0,6423638.0,200.0,590823.0
2020-05-11 00:00:00+00:00,137.0,11023311.0,202.0,1167048.0
2020-05-12 00:00:00+00:00,135.0,11667690.0,204.0,1145083.0
2020-05-13 00:00:00+00:00,130.0,19081201.0,206.0,1805238.0
2020-05-14 00:00:00+00:00,128.0,11247662.0,216.0,1189569.0
2020-05-15 00:00:00+00:00,130.0,21236845.0,218.0,1370448.0
2020-05-16 00:00:00+00:00,136.0,30875674.0,219.0,1632950.0
2020-05-17 00:00:00+00:00,143.0,23307638.0,215.0,1328717.0
2020-05-18 00:00:00+00:00,151.0,10615538.0,212.0,1025879.0
2020-05-19 00:00:00+00:00,147.0,19152617.0,209.0,1764990.0
2020-05-20 00:00:00+00:00,146.0,15905070.0,204.0,1346056.0
2020-05-21 00:00:00+00:00,145.0,14722267.0,200.0,1091086.0
2020-05-22 00:00:00+00:00,146.0,18804543.0,196.0,1249030.0
2020-05-23 00:00:00+00:00,152.0,41229689.0,195.0,2117521.0
2020-05-24 00:00:00+00:00,160.0,12979073.0,193.0,829277.0
2020-05-25 00:00:00+00:00,164.0,7628007.0,198.0,614407.0
2020-05-26 00:00:00+00:00,155.0,13928397.0,193.0,1178831.0
2020-05-27 00:00:00+00:00,152.0,11960698.0,186.0,953524.0
2020-05-28 00:00:00+00:00,152.0,12682286.0,187.0,1124864.0
2020-05-29 00:00:00+00:00,157.0,28917298.0,195.0,1809243.0
2020-05-30 00:00:00+00:00,164.0,20508332.0,194.0,817427.0
2020-05-31 00:00:00+00:00,173.0,21440973.0,191.0,1208957.0
2020-06-01 00:00:00+00:00,181.0,21440973.0,199.0,1208957.0
2020-06-02 00:00:00+00:00,171.0,24297300.0,204.0,1803432.0
2020-06-03 00:00:00+00:00,166.0,8676804.0,203.0,498147.0
2020-06-04 00:00:00+00:00,170.0,13855255.0,199.0,876213.0
2020-06-05 00:00:00+00:00,176.0,29288418.0,192.0,1950533.0
2020-06-06 00:00:00+00:00,178.0,28273163.0,189.0,1472284.0
2020-06-07 00:00:00+00:00,182.0,14888348.0,188.0,853689.0
2020-06-08 00:00:00+00:00,173.0,14184641.0,192.0,1069448.0
2020-06-09 00:00:00+00:00,166.0,20718328.0,197.0,1457556.0
2020-06-10 00:00:00+00:00,162.0,27590383.0,194.0,1850860.0
2020-06-11 00:00:00+00:00,164.0,7138153.0,189.0,377470.0
2020-06-12 00:00:00+00:00,166.0,14246834.0,188.0,915201.0
2020-06-13 00:00:00+00:00,171.0,22636007.0,189.0,1105535.0
2020-06-14 00:00:00+00:00,176.0,4913915.0,184.0,438706.0
2020-06-15 00:00:00+00:00,169.0,13539090.0,189.0,1040500.0
2020-06-16 00:00:00+00:00,160.0,11522149.0,191.0,904595.0
2020-06-17 00:00:00+00:00,152.0,5608974.0,181.0,436352.0
2020-06-18 00:00:00+00:00,144.0,11706877.0,171.0,697574.0
2020-06-19 00:00:00+00:00,136.0,40340477.0,167.0,1657579.0
2020-06-20 00:00:00+00:00,138.0,18653860.0,166.0,912083.0
2020-06-21 00:00:00+00:00,144.0,925368.0,169.0,51469.0
2020-06-22 00:00:00+00:00,142.0,19831489.0,170.0,1684987.0
2020-06-23 00:00:00+00:00,134.0,13251487.0,170.0,1144446.0
2020-06-24 00:00:00+00:00,127.0,26000.0,166.0,0.0
2020-06-25 00:00:00+00:00,120.0,19374354.0,163.0,1347391.0
2020-06-26 00:00:00+00:00,115.0,29699845.0,163.0,1388338.0
2020-06-27 00:00:00+00:00,120.0,22181474.0,157.0,835832.0
2020-06-28 00:00:00+00:00,126.0,17067620.0,163.0,931588.0
2020-06-29 00:00:00+00:00,132.0,11756126.0,168.0,913730.0
2020-06-30 00:00:00+00:00,125.0,20762126.0,168.0,1435194.0
2020-07-01 00:00:00+00:00,118.0,9558072.0,169.0,664107.0
2020-07-02 00:00:00+00:00,112.0,18050691.0,172.0,972370.0
2020-07-03 00:00:00+00:00,108.0,26405350.0,170.0,1211446.0
2020-07-04 00:00:00+00:00,113.0,23482752.0,170.0,1227928.0
2020-07-05 00:00:00+00:00,114.0,5993551.0,170.0,592991.0
2020-07-06 00:00:00+00:00,108.0,27189313.0,172.0,1462172.0
2020-07-07 00:00:00+00:00,102.0,16261841.0,170.0,871309.0
2020-07-08 00:00:00+00:00,104.0,572434.0,169.0,40017.0
2020-07-09 00:00:00+00:00,101.0,12273330.0,177.0,937816.0
2020-07-10 00:00:00+00:00,96.0,21393623.0,186.0,1697652.0
2020-07-11 00:00:00+00:00,98.0,18835143.0,189.0,1204996.0
2020-07-12 00:00:00+00:00,99.0,7842894.0,181.0,631609.0
2020-07-13 00:00:00+00:00,98.0,12832447.0,178.0,1219348.0
2020-07-14 00:00:00+00:00,93.0,13626823.0,176.0,1304019.0
2020-07-15 00:00:00+00:00,88.0,3935726.0,170.0,407802.0
2020-07-16 00:00:00+00:00,85.0,15761030.0,163.0,1256002.0
2020-07-17 00:00:00+00:00,86.0,13791954.0,154.0,1398015.0
2020-07-18 00:00:00+00:00,88.0,15284895.0,149.0,1565855.0
2020-07-19 00:00:00+00:00,92.0,1810295.0,145.0,170363.0
2020-07-20 00:00:00+00:00,93.0,10373898.0,140.0,1347515.0
2020-07-21 00:00:00+00:00,89.0,11738416.0,144.0,1073046.0
2020-07-22 00:00:00+00:00,87.0,272763.0,148.0,22934.0
2020-07-23 00:00:00+00:00,85.0,15948994.0,152.0,1374673.0
2020-07-24 00:00:00+00:00,84.0,16099734.0,149.0,1348008.0
2020-07-25 00:00:00+00:00,86.0,24692609.0,147.0,1685566.0
2020-07-26 00:00:00+00:00,84.0,2506642.0,147.0,403107.0
2020-07-27 00:00:00+00:00,81.0,11079788.0,144.0,1175211.0
2020-07-28 00:00:00+00:00,77.0,17344096.0,140.0,1645793.0
2020-07-29 00:00:00+00:00,77.0,14500346.0,139.0,1468758.0
2020-07-30 00:00:00+00:00,76.0,16708949.0,139.0,2136509.0
2020-07-31 00:00:00+00:00,74.0,6179986.0,138.0,591697.0
2020-08-01 00:00:00+00:00,73.0,16293887.0,136.0,2107794.0
2020-08-02 00:00:00+00:00,72.0,4967735.0,133.0,751704.0
2020-08-03 00:00:00+00:00,72.0,12764089.0,126.0,1544263.0
2020-08-04 00:00:00+00:00,74.0,10774135.0,124.0,1072387.0
2020-08-05 00:00:00+00:00,75.0,4479808.0,129.0,522118.0
2020-08-06 00:00:00+00:00,76.0,9529400.0,132.0,992434.0
2020-08-07 00:00:00+00:00,78.0,15828512.0,134.0,1571541.0
2020-08-08 00:00:00+00:00,79.0,14194062.0,135.0,1943160.0
2020-08-09 00:00:00+00:00,83.0,6428253.0,134.0,657471.0
2020-08-10 00:00:00+00:00,87.0,18787484.0,138.0,1772050.0
2020-08-11 00:00:00+00:00,91.0,5443455.0,145.0,588121.0
2020-08-12 00:00:00+00:00,96.0,18146367.0,153.0,1380284.0
2020-08-13 00:00:00+00:00,98.0,11172194.0,161.0,845006.0
2020-08-14 00:00:00+00:00,99.0,18380689.0,169.0,1786240.0
2020-08-15 00:00:00+00:00,98.0,6817489.0,171.0,798332.0
2020-08-16 00:00:00+00:00,103.0,15596426.0,162.0,1659055.0
2020-08-17 00:00:00+00:00,104.0,1468013.0,155.0,140928.0
2020-08-18 00:00:00+00:00,101.0,11014622.0,150.0,1063537.0
2020-08-19 00:00:00+00:00,100.0,11879764.0,150.0,934611.0
2020-08-20 00:00:00+00:00,95.0,17886049.0,148.0,1371623.0
2020-08-21 00:00:00+00:00,91.0,17898255.0,153.0,1233330.0
2020-08-22 00:00:00+00:00,88.0,13380589.0,159.0,968187.0
2020-08-23 00:00:00+00:00,88.0,18336628.0,160.0,1212602.0
2020-08-24 00:00:00+00:00,90.0,12117982.0,161.0,1320369.0
2020-08-25 00:00:00+00:00,87.0,12538223.0,165.0,1128566.0
2020-08-26 00:00:00+00:00,87.0,16043689.0,163.0,1346144.0
2020-08-27 00:00:00+00:00,88.0,18713272.0,167.0,1521622.0
2020-08-28 00:00:00+00:00,90.0,7365711.0,165.0,648489.0
2020-08-29 00:00:00+00:00,85.0,23045655.0,164.0,1767634.0
2020-08-30 00:00:00+00:00,82.0,10320326.0,158.0,767397.0
2020-08-31 00:00:00+00:00,78.0,12684331.0,155.0,1141137.0
2020-09-01 00:00:00+00:00,77.0,9446720.0,150.0,1111118.0
2020-09-02 00:00:00+00:00,75.0,10596002.0,146.0,912507.0
2020-09-03 00:00:00+00:00,75.0,16536120.0,142.0,1444066.0
2020-09-04 00:00:00+00:00,78.0,14268254.0,139.0,1368701.0
2020-09-05 00:00:00+00:00,78.0,11782092.0,138.0,1011257.0
2020-09-06 00:00:00+00:00,79.0,11029721.0,138.0,879548.0
2020-09-07 00:00:00+00:00,79.0,12808854.0,140.0,1423690.0
2020-09-08 00:00:00+00:00,77.0,11508148.0,142.0,1207671.0
2020-09-09 00:00:00+00:00,75.0,9200735.0,145.0,861254.0
2020-09-10 00:00:00+00:00,74.0,13776251.0,151.0,1348806.0
2020-09-11 00:00:00+00:00,74.0,18174534.0,156.0,1331765.0
2020-09-12 00:00:00+00:00,73.0,13972294.0,154.0,1252511.0
2020-09-13 00:00:00+00:00,73.0,11140742.0,158.0,952994.0
2020-09-14 00:00:00+00:00,72.0,10755651.0,158.0,1054422.0
2020-09-15 00:00:00+00:00,72.0,3299674.0,156.0,213440.0
2020-09-16 00:00:00+00:00,72.0,6809922.0,152.0,668674.0
2020-09-17 00:00:00+00:00,72.0,19036601.0,152.0,1489451.0
2020-09-18 00:00:00+00:00,72.0,13438880.0,149.0,951856.0
2020-09-19 00:00:00+00:00,75.0,19939538.0,154.0,1523020.0
2020-09-20 00:00:00+00:00,78.0,2543287.0,155.0,208532.0
2020-09-21 00:00:00+00:00,81.0,4136346.0,153.0,375408.0
2020-09-22 00:00:00+00:00,83.0,10396209.0,151.0,786085.0
2020-09-23 00:00:00+00:00,84.0,16013892.0,152.0,1568571.0
2020-09-24 00:00:00+00:00,82.0,17898932.0,153.0,1347195.0
2020-09-25 00:00:00+00:00,81.0,8171896.0,152.0,675099.0
2020-09-26 00:00:00+00:00,79.0,19882618.0,151.0,1846152.0
2020-09-27 00:00:00+00:00,78.0,1846377.0,149.0,160533.0
2020-09-28 00:00:00+00:00,78.0,9771162.0,147.0,934110.0
2020-09-29 00:00:00+00:00,81.0,14916241.0,147.0,1066902.0
2020-09-30 00:00:00+00:00,85.0,11657602.0,149.0,884295.0
2020-10-01 00:00:00+00:00,88.0,14721525.0,151.0,980945.0
2020-10-02 00:00:00+00:00,92.0,15054452.0,151.0,985779.0
2020-10-03 00:00:00+00:00,90.0,17820324.0,149.0,1760122.0
2020-10-04 00:00:00+00:00,89.0,1509035.0,144.0,170490.0
2020-10-05 00:00:00+00:00,87.0,9190607.0,141.0,867518.0
2020-10-06 00:00:00+00:00,83.0,186341.0,137.0,22254.0
2020-10-07 00:00:00+00:00,82.0,18911482.0,137.0,1492353.0
2020-10-08 00:00:00+00:00,84.0,12187622.0,136.0,1054637.0
2020-10-09 00:00:00+00:00,89.0,10171523.0,137.0,972482.0
2020-10-10 00:00:00+00:00,87.0,19631821.0,137.0,1939104.0
2020-10-11 00:00:00+00:00,85.0,8669787.0,133.0,759997.0
2020-10-12 00:00:00+00:00,81.0,20100743.0,135.0,1634230.0
2020-10-13 00:00:00+00:00,77.0,6963403.0,134.0,517427.0
2020-10-14 00:00:00+00:00,76.0,11903019.0,132.0,914734.0
2020-10-15 00:00:00+00:00,77.0,10803042.0,132.0,971503.0
2020-10-16 00:00:00+00:00,80.0,19494464.0,129.0,1644164.0
2020-10-17 00:00:00+00:00,79.0,16102671.0,127.0,1625228.0
2020-10-18 00:00:00+00:00,78.0,10251885.0,128.0,802956.0
2020-10-19 00:00:00+00:00,79.0,14955339.0,128.0,1318342.0
2020-10-20 00:00:00+00:00,79.0,49558.0,128.0,222.0
2020-10-21 00:00:00+00:00,77.0,14216688.0,128.0,1322742.0
2020-10-22 00:00:00+00:00,74.0,12811605.0,131.0,1056028.0
2020-10-23 00:00:00+00:00,72.0,13512943.0,131.0,1016522.0
2020-10-24 00:00:00+00:00,71.0,20728146.0,131.0,1712143.0
2020-10-25 00:00:00+00:00,70.0,2009834.0,132.0,171825.0
2020-10-26 00:00:00+00:00,68.0,11431931.0,133.0,1055252.0
2020-10-27 00:00:00+00:00,69.0,5367922.0,131.0,344284.0
2020-10-28 00:00:00+00:00,70.0,5592746.0,129.0,473775.0
2020-10-29 00:00:00+00:00,69.0,23104882.0,128.0,1631597.0
2020-10-30 00:00:00+00:00,69.0,18625102.0,130.0,1564296.0
2020-10-31 00:00:00+00:00,67.0,7381548.0,131.0,749479.0
2020-11-01 00:00:00+00:00,65.0,12679516.0,128.0,1493544.0
2020-11-02 00:00:00+00:00,64.0,14446132.0,127.0,1440667.0
2020-11-03 00:00:00+00:00,64.0,17918221.0,124.0,1884445.0
2020-11-04 00:00:00+00:00,64.0,5891682.0,118.0,518553.0
2020-11-05 00:00:00+00:00,62.0,8624236.0,118.0,647077.0
2020-11-06 00:00:00+00:00,59.0,13892385.0,121.0,1229427.0
2020-11-07 00:00:00+00:00,56.0,20937001.0,118.0,1977300.0
2020-11-08 00:00:00+00:00,53.0,89369.0,118.0,8506.0
2020-11-09 00:00:00+00:00,52.0,20374611.0,121.0,1658487.0
2020-11-10 00:00:00+00:00,52.0,4060659.0,120.0,392205.0
2020-11-11 00:00:00+00:00,53.0,17420087.0,120.0,1433380.0
2020-11-12 00:00:00+00:00,55.0,12894970.0,117.0,1083969.0
2020-11-13 00:00:00+00:00,55.0,15437143.0,115.0,1294408.0
2020-11-14 00:00:00+00:00,53.0,11305272.0,116.0,936805.0
2020-11-15 00:00:00+00:00,54.0,12107811.0,116.0,1302465.0
2020-11-16 00:00:00+00:00,53.0,11073064.0,116.0,1089524.0
2020-11-17 00:00:00+00:00,54.0,12912356.0,114.0,1309041.0
2020-11-18 00:00:00+00:00,53.0,16316880.0,111.0,1581927.0
2020-11-19 00:00:00+00:00,52.0,12341508.0,106.0,1379729.0
2020-11-20 00:00:00+00:00,51.0,12209721.0,102.0,1305029.0
2020-11-21 00:00:00+00:00,50.0,18071448.0,98.0,2083658.0
2020-11-22 00:00:00+00:00,50.0,685984.0,99.0,54984.0
2020-11-23 00:00:00+00:00,50.0,11762386.0,101.0,1212484.0
2020-11-24 00:00:00+00:00,51.0,11347607.0,101.0,1497193.0
2020-11-25 00:00:00+00:00,51.0,18066834.0,101.0,1696017.0
2020-11-26 00:00:00+00:00,52.0,8666583.0,101.0,1021671.0
2020-11-27 00:00:00+00:00,54.0,18460247.0,100.0,1770547.0
2020-11-28 00:00:00+00:00,53.0,15307606.0,102.0,1306777.0
2020-11-29 00:00:00+00:00,54.0,11784675.0,106.0,1449003.0
2020-11-30 00:00:00+00:00,53.0,10674415.0,106.0,1046682.0
2020-12-01 00:00:00+00:00,52.0,1558876.0,107.0,152271.0
2020-12-02 00:00:00+00:00,53.0,9928879.0,103.0,1193037.0
2020-12-03 00:00:00+00:00,53.0,13969727.0,106.0,1514654.0
2020-12-04 00:00:00+00:00,52.0,24589116.0,106.0,1764646.0
2020-12-05 00:00:00+00:00,51.0,10234672.0,105.0,881822.0
2020-12-06 00:00:00+00:00,51.0,15508803.0,104.0,1335998.0
2020-12-07 00:00:00+00:00,50.0,16869209.0,105.0,1681469.0
2020-12-08 00:00:00+00:00,48.0,10084072.0,106.0,915710.0
2020-12-09 00:00:00+00:00,48.0,3934750.0,105.0,506260.0
2020-12-10 00:00:00+00:00,48.0,5754014.0,105.0,658360.0
2020-12-11 00:00:00+00:00,47.0,12533961.0,106.0,1070769.0
2020-12-12 00:00:00+00:00,48.0,17771161.0,105.0,1630988.0
2020-12-13 00:00:00+00:00,47.0,12139151.0,104.0,1227762.0
2020-12-14 00:00:00+00:00,47.0,17896704.0,103.0,1477109.0
2020-12-15 00:00:00+00:00,47.0,12796460.0,104.0,1000753.0
2020-12-16 00:00:00+00:00,47.0,11452074.0,108.0,895874.0
2020-12-17 00:00:00+00:00,46.0,19054906.0,111.0,1669794.0
2020-12-18 00:00:00+00:00,46.0,5005350.0,111.0,617960.0
2020-12-19 00:00:00+00:00,45.0,12678526.0,110.0,1148496.0
2020-12-20 00:00:00+00:00,45.0,18111635.0,109.0,1505312.0
2020-12-21 00:00:00+00:00,45.0,12488788.0,109.0,982404.0
